"","logFC","AveExpr","t","P.Value","adj.P.Val"
"urod",-0.155923508314936,7.23840197170784,0,0.999999915955866,1
"zp2",0.170498563352405,-3.08894391234144,0,0.999999916195131,1
"hsfx3",0.364803971805497,0.133254729618246,0,0.999999919325317,1
"cdhr5",-0.207867391232716,-0.967630770580497,0,0.999999919737366,1
"parpbp",0.332656718484216,-1.084376044452,0,0.999999920092106,1
"angpt4",-0.155306002250545,-3.50746215354926,0,0.999999920953706,1
"pou5f1",0.195173881636785,-2.70955062174432,0,0.999999921163806,1
"atp6v0c",-0.632655639974123,10.1172209789536,0,0.999999921308811,1
"nap1l3",0.393199682632044,-0.309763529428312,0,0.999999921891484,1
"dipk1b",-0.383185588989251,2.3442974715975,0,0.999999922336746,1
"elovl3",0.133360442883894,-3.51518165582092,0,0.999999922628555,1
"cnmd",-0.231229429240459,-1.27026889113454,0,0.999999923176463,1
"otog",0.155085410091359,-3.77859699975483,0,0.999999923230515,1
"h1-5",0.132225687643542,0.174133385346397,0,0.999999923964313,1
"bcl9l",0.63755394767239,6.95524999564029,0,0.999999926033792,1
"trdv1",0.378595972779809,3.83770120971362,0,0.99999992663513,1
"dennd1b",0.260024111007019,-1.26404581290122,0,0.999999927043159,1
"hes1",-0.53720027681363,4.18779003344384,0,0.99999992814092,1
"antxr2",-0.0425957993624775,-3.30216607356949,0,0.999999928793614,1
"adamts14",0.20066260579435,-1.25461839336469,0,0.999999929207936,1
"hid1",0.198067213517148,-1.75883974213401,0,0.999999929656674,1
"cdh2",-0.503741157873704,3.83918607880519,0,0.999999929754979,1
"mapk8",0.505712360467589,0.0179051591926774,0,0.99999992983005,1
"uncharacterized protein c7orf57 homolog ",-0.636557744001041,5.29034119144052,0,0.999999929928408,1
"spata9",0.254403128877954,-2.50401568067271,0,0.999999930063481,1
"jph3",0.445733474377111,-1.01018213466948,0,0.99999993019856,1
"cdc42bpb",-0.573895380233474,2.50182258707267,0,0.999999930623543,1
"cfd",-0.42213519699464,6.73944289906608,0,0.999999931604779,1
"pafah1b3",-0.500769552587625,0.423194020870622,0,0.999999932094326,1
"c19orf85",0.18550940243337,-3.2570511513439,0,0.999999932472626,1
"gabarap",-0.225031865872785,11.2306179111886,0,0.999999932980815,1
"cgref1",0.448589707824189,-0.859733881877884,0,0.999999933560624,1
"prox2",0.387700177993007,-1.11746363900853,0,0.99999993367097,1
"sdcbp2",-0.537935598736845,0.493527075568115,0,0.999999933718181,1
"znf462",0.133899865910221,-2.14640349932008,0,0.999999934597697,1
"fam187b",0.149487810301005,-3.25185361347943,0,0.999999934600188,1
"rnf223",0.168621102749822,-3.2722728574591,0,0.999999935228032,1
"kiss1r",-0.209463974894896,-1.08873043681302,0,0.999999935912993,1
"grm4",0.418354041028618,3.97874171793822,0,0.999999936377419,1
"tdrkh",0.232469198607746,-0.20756081470992,0,0.999999937382283,1
"gpr157",-0.520214444575253,3.12779463304545,0,0.99999993761643,1
"evc",0.0344219537080823,-0.651816557394332,0,0.999999937720417,1
"stx17",0.406757831855585,0.200919821263321,0,0.999999937903569,1
"cfap251",0.351560680002734,-0.531409796768495,0,0.999999938215473,1
"vsig8",-0.301054386089765,-1.84190953030283,0,0.999999938775584,1
"fbxl8",-0.597668009632641,1.43061297987405,0,0.999999939525866,1
"taldo1",-0.671827663658492,9.93747532231457,0,0.999999939719465,1
"gprc5a",-0.0585841703540817,-3.11599778019014,0,0.999999940507296,1
"foxb1",0.308698101099355,-1.85552983320552,0,0.99999994071767,1
"rps27a",-0.285572464447871,5.65796080780478,0,0.999999940771008,1
"jph1",0.139224240954272,-2.40447771887853,0,0.999999940784403,1
"atp6ap1l",0.153309647910794,-1.29326598973814,0,0.999999940930579,1
"lats1",0.459685200055486,2.96325448652002,0,0.999999940981308,1
"rab27b",0.028314590443387,-3.30783837308475,0,0.999999941145328,1
"mak",-0.199537962825846,-2.58558385953725,0,0.99999994170474,1
"rhoxf2b",0.38938366094861,-1.16534248205597,0,0.999999941740668,1
"ms4a10",0.137978371124905,0.388423778343734,0,0.9999999417924,1
"apolipophorins ",-0.170849404792631,2.82599532543622,0,0.999999942078288,1
"rbm38",-0.13861838813072,7.91695756429529,0,0.999999943963903,1
"sdk2",-0.249043918597677,-0.701268966488151,0,0.9999999440361,1
"celf3",-0.120939575484352,-2.48524510461753,0,0.999999944073366,1
"rps25",-0.233551996132896,8.38797112578288,0,0.999999944088577,1
"uncharacterized protein c1orf54 homolog ",-0.348140654135755,-0.0711828887299902,0,0.999999944146035,1
"akap3",-0.128621921134665,-3.61956510833604,0,0.999999944603735,1
"tdo2",0.148458012247062,-3.62810280999444,0,0.999999944736269,1
"aox4",-0.283730751648477,-2.98937943387081,0,0.999999945428311,1
"hoxb7",0.238619181054674,-0.669198492849533,0,0.999999945503227,1
"kcnk4",-0.308908815984272,-1.8568243322889,0,0.999999945624716,1
"kcnc4",-0.137166568754462,-2.98530666390074,0,0.999999945682005,1
"apoc1",0.216676534565673,-1.84251654029111,0,0.999999945697297,1
"sema3f",-0.344081065282366,-1.8065525593516,0,0.999999946048698,1
"cnn3",-0.0473703294755023,-2.25489917295294,0,0.999999946244662,1
"cenpl",0.27837024028119,-1.37477657293772,0,0.999999946282153,1
"fam234b",0.467643629583478,0.280589859526943,0,0.999999946499639,1
"ndufa7",0.0896814588746029,6.71019335561592,0,0.999999946519147,1
"fcgr3",-0.534298177181702,8.04174494712962,0,0.999999946525877,1
"spsb4",0.167106417973664,-3.25647708021619,0,0.999999946604181,1
"nlrp2",-0.421794009684695,1.45465871045547,0,0.999999946627226,1
"ankrd65",0.258281421844248,-2.396049437394,0,0.999999946789438,1
"stxbp1",-0.49624229314353,1.92631162082026,0,0.999999946819001,1
"spon2",-0.384691062834301,4.69878295465533,0,0.999999946964106,1
"ccdc110",0.344738727316987,-0.179969324221995,0,0.999999947018555,1
"abi3bp",-0.0423526551601571,-1.64325090675933,0,0.999999947120577,1
"ltbp4",0.444590968035526,2.44893632994966,0,0.999999947762448,1
"rab42",-0.329509572696466,-2.28734523226919,0,0.99999994848708,1
"slc41a2",0.568545792866489,1.79793692772579,0,0.999999948775224,1
"nr2f1",-0.282682637454843,-1.21007819236251,0,0.999999949031186,1
"nt5dc3",0.49705659663427,0.667682277803893,0,0.999999949121428,1
"hnf1a",0.558499450064783,0.944655052663533,0,0.999999949146362,1
"yod1",-0.0882316229551687,5.44235174979962,0,0.999999949935255,1
"sh2b2",-0.674030478915577,6.45973174346597,0,0.999999950177889,1
"tmem9",0.434365945752281,0.994322608575185,0,0.999999950314545,1
"endou",0.0860527400559916,-3.48249422617419,0,0.999999950343934,1
"lix1",0.375820094174156,-1.32790235634958,0,0.999999950873231,1
"wnt8b",-0.249681755523901,-1.95639461230235,0,0.999999951004309,1
"rab39b",0.583749584204046,0.139692433905856,0,0.999999951738452,1
"znf683",0.556035376621614,5.67778447236432,0,0.999999951747804,1
"lelp1",-0.384745798956935,-0.652415613605729,0,0.999999952036385,1
"adgrl2",-0.43630171001668,0.208527504679691,0,0.999999952151155,1
"sox12",0.653680102385014,2.77769487351777,0,0.999999952298319,1
"panx2",-0.469245912471801,2.55021053517956,0,0.999999952577034,1
"cers4",-0.500765028996518,6.56214452308179,0,0.999999952600251,1
"transmembrane protein c1orf162 homolog ",-0.656323465798106,6.84367711650193,0,0.999999952658838,1
"c8orf58",-0.403036884131051,-1.10531360844429,0,0.999999952711401,1
"prelp",0.15451557481085,-2.82748899898453,0,0.999999952796533,1
"cysltr2",-0.320195312228439,-0.368914167968969,0,0.99999995308802,1
"lrrk2",-0.366277058327222,6.58722779372014,0,0.999999953640647,1
"il23a",0.438224994514532,-0.70553534113321,0,0.999999953864439,1
"grb10",-0.673711739145182,3.15055556912558,0,0.999999954346969,1
"ndufs5",-0.454100482791548,4.76382586222886,0,0.999999954588798,1
"pdap1",0.077985036777914,7.06042041605792,0,0.999999955070718,1
"cdo1",-0.483811817604736,-0.186376499138518,0,0.999999955253452,1
"plat",-0.143759770142725,-2.78130020457649,0,0.999999955330665,1
"abcb1",-0.0589470565639548,-0.937782308988218,0,0.99999995628426,1
"rgl1",-0.575566274163608,2.12981069114313,0,0.999999956318589,1
"ccdc171",0.480831462003191,-0.185056768688375,0,0.999999956881332,1
"ctnnal1",0.504234160190905,1.31236091226528,0,0.999999956998551,1
"smpd3",0.377231048501473,-1.46542872034243,0,0.999999957157439,1
"sbno2",-0.639301628843459,9.47300428560415,0,0.999999957164498,1
"kcnmb2",-0.187142724959368,-0.177759760659101,0,0.999999957189166,1
"plekhg5",0.291518464769721,2.92770853631902,0,0.999999957252742,1
"ttc21a",-0.389992962848973,-1.4903288155,0,0.999999957279586,1
"zbed3",0.526929080599448,1.30770236771347,0,0.999999957494489,1
"lmntd2",0.510877752537581,0.709954300238852,0,0.999999957714414,1
"wdr38",0.118375807886766,-3.00868686761871,0,0.99999995787487,1
"lgals3",-0.629023691187344,9.49563241632689,0,0.999999958200951,1
"arl5c",0.651953559233671,3.22522175335319,0,0.999999958343969,1
"exoc3l2",-0.431630425960851,0.326062424034771,0,0.999999958743881,1
"smim10l2b",-0.589504583602131,4.9887953617499,0,0.999999959545107,1
"g6pc3",0.116440006045271,7.45779803138796,0,0.99999995962615,1
"hoxb5",0.23683000673818,-2.41434518418023,0,0.999999959903561,1
"fabp5",-0.483910803834835,4.05878141989886,0,0.999999960013554,1
"b3gnt3",0.533224287360982,3.25000176217932,0,0.999999960290461,1
"cd70",0.496105344877705,1.24030203902793,0,0.999999960440094,1
"nat14",0.454249535799243,0.186294054150788,0,0.999999960817316,1
"znf169",0.0305112465305779,-2.42799316286866,0,0.999999960849201,1
"ap2a2",-0.243492374938203,9.23965095785959,0,0.999999961072821,1
"ptprm",-0.433406735657335,1.41141539025564,0,0.999999961385817,1
"fam227b",0.153716380380103,-2.89855046087819,0,0.99999996141836,1
"zscan20",0.461213234042364,-0.769795186486397,0,0.999999961467046,1
"vxn",0.496368242400544,0.287334893706863,0,0.999999961737787,1
"ddias",0.378622571526584,-0.766657711288838,0,0.999999961982943,1
"slc7a4",0.0518344954138774,-3.62973356274474,0,0.999999962007212,1
"slfnl1",-0.0669798098874237,-2.50190486534062,0,0.999999962068501,1
"nfatc4",0.520117451524173,1.93107060735151,0,0.999999962798798,1
"zbp1",-0.13739469284902,5.42474014621502,0,0.999999963016412,1
"abra",-0.164223148493194,-3.42664075106708,0,0.999999963142575,1
"atp13a4",0.179923957069647,-1.97456527360623,0,0.999999963180116,1
"gpr4",-0.336989781595343,0.0394099264784971,0,0.999999963202989,1
"npbwr2",0.0808084884934157,-3.74451163410319,0,0.999999963260865,1
"spry2",0.230843334307897,0.276156242094378,0,0.999999963848726,1
"crat",-0.000960570067558564,9.1304035644888,0,0.99999996390164,1
"rhbg",0.299825225271522,-0.189749736995561,0,0.999999964045262,1
"epn3",-0.564312569150991,1.52580221269753,0,0.999999964742765,1
"dcaf12",-0.0211971991244919,8.61908288037701,0,0.999999964961038,1
"fam174b",0.167339231831048,-1.61918483394561,0,0.999999965072437,1
"limch1",0.192998610038714,-2.66436095883684,0,0.999999965138926,1
"tubulin beta chain (fragment) (lytechinus pictus ox%3d7653)",-0.0711412728281533,-3.46022221380134,0,0.999999965515905,1
"gucy2c",-0.289917364719804,-1.15652715792057,0,0.999999966054598,1
"arhgef10l",-0.656929473186789,6.1141658594889,0,0.999999966057172,1
"smim5",0.187919402472128,-2.25828946362983,0,0.999999966185551,1
"ccdc74b",0.0787655263290472,-3.09125036271313,0,0.999999966251799,1
"putative uncharacterized protein loc400499 (",-0.169853151447959,2.24993501926266,0,0.999999966311133,1
"tfcp2l1",-0.55138370404689,1.16320418793607,0,0.999999966508079,1
"ttll3",-0.478861783194975,3.53482283104625,0,0.999999966773448,1
"cnih3",0.249210002283837,-2.24486613394628,0,0.999999967023211,1
"pip5k1b",-0.668113356939273,4.16689701453635,0,0.999999967538981,1
"slc51a",-0.410781909774036,-1.4918386349324,0,0.999999967622374,1
"slc36a2",0.415841754589841,1.85610714058753,0,0.999999967672264,1
"il1rap",-0.498234192624677,5.1684613696374,0,0.999999968062301,1
"rab5if",-0.581478747375488,6.34491247182391,0,0.999999968304207,1
"dysf",-0.207938357896558,-1.58349138300593,0,0.999999968343067,1
"pir",-0.576471352149704,4.61615792069606,0,0.999999968841311,1
"snx24",-0.503784435994959,-0.493346074540459,0,0.999999969042092,1
"lepr",-0.271662858800345,-1.16942619383665,0,0.999999969131596,1
"tnfsf11",0.302847746438811,0.0433589432262072,0,0.999999969590214,1
"ltn1",0.400365103486509,2.18199173830433,0,0.999999969869481,1
"hes7",-0.19619581861218,-2.02309284904295,0,0.999999970113101,1
"cd68",-0.620246507097375,6.09897476262992,0,0.999999970209785,1
"hsd17b7",-0.270084483029545,3.56351796411072,0,0.999999970430741,1
"lnpep",0.312584641031237,2.964094674569,0,0.999999970464104,1
"lrrc20",0.326717509586505,-0.651245756160255,0,0.999999970517726,1
"qrich2",0.137095280691092,-2.77125092970594,0,0.999999970544564,1
"cdk6",0.521959894248714,0.296444017675058,0,0.999999970578433,1
"sesn3",0.481570854731364,3.52492050305448,0,0.999999970629805,1
"qtsa-17053",0.345961070196888,-1.53741982462387,0,0.999999971102452,1
"akap11",0.471567415272764,4.37519319264728,0,0.999999971369959,1
"heatr9",0.048155908027419,-2.98034732633981,0,0.999999971434288,1
"spef1",-0.25365037433005,-2.94202200289998,0,0.999999971621102,1
"syt7",-0.171858491098958,-3.04039665545234,0,0.99999997178451,1
"ccr8",0.464186471937845,2.13322335414585,0,0.999999971852291,1
"abcc11",-0.0494377933332557,-3.48062474104621,0,0.999999971957097,1
"or4l1",-0.0726440642042605,-2.6711028738875,0,0.999999971962386,1
"tlcd2",0.457534415639441,-0.524242896844176,0,0.999999972010057,1
"kiaa0040",0.621774324490231,2.67012951266343,0,0.999999972284117,1
"bcl2",0.599902352913114,1.32216177929298,0,0.999999972314188,1
"zfand6",-0.295557873177757,5.69854292790086,0,0.999999972333182,1
"sema5b",0.0143336843162394,-3.80767870135135,0,0.999999972383876,1
"mcam",0.318071397009122,1.63794582582373,0,0.999999972457055,1
"rhex",-0.496017956710023,4.99704906044821,0,0.999999972604975,1
"ggt7",0.640643405890131,3.44925828626405,0,0.999999973507023,1
"fnbp1l",0.0101215209810812,-2.23128205994137,0,0.999999973703379,1
"aldh8a1",-0.208227020194749,-2.11046650494906,0,0.999999973705617,1
"ablim3",-0.0546663997499595,-1.7676221384898,0,0.999999973788074,1
"gsdmb",-0.396824700721566,1.33359494615066,0,0.999999973822316,1
"myl6",-0.526070381732124,8.30214874670157,0,0.999999973955372,1
"trim46",0.410089390086384,-0.530824287295085,0,0.999999974064752,1
"pde8b",-0.521295061097237,4.92638504997739,0,0.999999974273691,1
"cacna2d2",0.279483346862013,-2.22153440950807,0,0.999999974596682,1
"dnah2",0.386553268735658,3.48169523132599,0,0.999999974643971,1
"dcstamp",-0.36422012555262,-0.248310680273179,0,0.999999974708452,1
"cd27",0.626749976554748,8.38690746049692,0,0.999999975275923,1
"celsr1",-0.563462956242156,6.23341940670653,0,0.999999975389945,1
"mpp3",-0.502965787291674,-0.0133886656375162,0,0.999999975527189,1
"tcte3",0.277501267544053,-0.836073033029483,0,0.999999975565784,1
"diras2",-0.0411810552291714,-3.55620393996549,0,0.999999975679834,1
"klf15",0.295402250980451,-1.71412284977315,0,0.999999976012125,1
"dlg5",0.471893294550057,3.62010041585992,0,0.999999976145251,1
"rnd3",-0.238584955787378,-0.73563968751586,0,0.999999976336152,1
"tns1",0.0445923980413901,-0.195683225082975,0,0.999999976634369,1
"tcaf2",0.435599648092572,1.89286211658595,0,0.999999976725537,1
"stag3",0.553876497822206,1.99492755966301,0,0.999999976752826,1
"tgfbr3l",-0.409043639138984,1.1464186226107,0,0.999999976759754,1
"slc28a1",-0.288292014381116,-0.542656576337614,0,0.999999976814842,1
"islr",-0.0626121372636084,-2.64117699774788,0,0.999999977533068,1
"dnah12",-0.0578545620279001,-2.90648881873611,0,0.999999977541318,1
"dzank1",0.337522244309048,-1.28274727508665,0,0.999999977623713,1
"znf496",-0.571576701023696,0.815349743470946,0,0.999999977650763,1
"acp1",-0.252435331190288,4.85228258884658,0,0.999999977753402,1
"parp16",0.6386888722641,1.26544895628504,0,0.999999977895415,1
"kif12",0.600799466748173,2.68354249614439,0,0.999999978464583,1
"arl5b",0.220049435003413,-0.330115183864361,0,0.999999978495519,1
"kirrel2",-0.0737360660408526,-3.15723779157497,0,0.999999978631296,1
"ypel1",-0.301673764182444,-1.09377947227285,0,0.99999997889607,1
"znf575",0.419097552007355,-0.489418876324322,0,0.999999978915329,1
"atp8b2",0.608809500942721,6.74638808852091,0,0.999999979265985,1
"mesp1",0.302365247755338,-1.58661512821086,0,0.999999979276983,1
"cd33",-0.578823048309586,6.7448029597847,0,0.999999979372693,1
"abcc3",-0.468085810584952,3.58423538766039,0,0.999999979557607,1
"angpt2",-0.21827273248772,-2.04249934760523,0,0.999999979624192,1
"ccdc197",0.105990759667388,-3.18886869520947,0,0.999999979860226,1
"vwce",-0.26531368103865,-2.4550369745242,0,0.999999980001066,1
"entpd3",-0.538887263665423,7.89620290519082,0,0.999999980010324,1
"ica1l",0.245191392881685,-1.46294237553065,0,0.999999980057482,1
"slc44a3",0.0725953833964463,-3.54575783782161,0,0.999999980098811,1
"chn1",0.269100236114231,-1.45483448324698,0,0.999999980157609,1
"gulo",-0.310501183546707,-0.544116858853,0,0.999999980282788,1
"cyp2a6",-0.28531958731748,-1.04962503977456,0,0.999999980434525,1
"leap2",-0.153738372477956,-3.29650463438248,0,0.999999980576063,1
"htra1",-0.113873773398175,-1.81183686117904,0,0.999999980731321,1
"irak1bp1",0.233210998111756,-1.41144932437803,0,0.999999980866622,1
"nfe2l3",0.634963544249042,2.65663818122806,0,0.999999981275775,1
"flacc1",0.31310317154277,0.167793284415167,0,0.99999998131471,1
"hipk3",-0.362258394676687,7.46833166679011,0,0.99999998138377,1
"sec14l5",-0.213182207017911,-0.865489747490667,0,0.999999981436436,1
"smc1b",0.169184990429841,-2.34733527067046,0,0.999999981559641,1
"dact1",-0.204429030927996,-0.558882383137216,0,0.999999981625818,1
"cblc",0.430409991111484,0.280035784194459,0,0.999999981801491,1
"ngb",-0.227705541794361,-3.19739041519896,0,0.999999981862783,1
"csf3r",-0.639778643918604,12.4213309829008,0,0.999999982011208,1
"map9",0.546027965442699,0.153891625953096,0,0.99999998201936,1
"fam169a",0.360037542057336,-1.47530456894069,0,0.999999982080797,1
"c1qtnf6",0.336785452305761,-1.64426942449321,0,0.999999982249901,1
"ubc",0.0594446029916895,12.8775709535837,0,0.999999982430311,1
"sccpdh",-0.00121468588270979,7.25534770136977,0,0.999999982589389,1
"cxorf58",-0.10294636561949,-2.92872896196781,0,0.999999982605768,1
"esyt3",-0.578741829787563,1.8475325403973,0,0.999999982805216,1
"lrrc75b",-0.60400831454498,7.17051609982963,0,0.999999982843382,1
"myorg",0.10014870279515,-3.23909744534232,0,0.999999982962477,1
"znf720",0.275313350483409,-1.51862901791114,0,0.999999983140641,1
"acsm4",0.409645408798769,-1.41278075224091,0,0.999999983337456,1
"usp45",0.366066581904281,0.816533770320585,0,0.999999983343525,1
"mdh1b",0.266036150742771,-2.10031107618177,0,0.999999983400589,1
"plekha1",0.596448366965431,2.81616690232887,0,0.99999998345223,1
"lama3",-0.111362341617113,-1.42938936176962,0,0.999999983516777,1
"cryba1",0.121683119715869,-2.522711922907,0,0.999999983571051,1
"usp31",0.525921735094792,1.11298446647461,0,0.999999983798327,1
"mblac1",-0.530051935070592,3.23213672612729,0,0.999999984014458,1
"rem2",-0.431886799826091,1.1472893162678,0,0.999999984069415,1
"spink2",-0.0189778231361299,-3.21281285384313,0,0.999999984190262,1
"elfn1",-0.210537234257372,0.251314363307015,0,0.999999984396632,1
"ftcd",-0.0448091515856398,-1.98440852199015,0,0.999999984516961,1
"tspan6",0.531151868166662,1.513737539059,0,0.999999984611375,1
"marchf10",0.237789639737557,-1.56558042723803,0,0.999999984678522,1
"ckm",-0.151050824535134,-2.06501113551309,0,0.999999984681061,1
"ninl",0.56449278408318,1.3764234496734,0,0.999999984724139,1
"lzic",0.114570509460286,-2.27311558498058,0,0.99999998483836,1
"slc48a1",-0.151517361509889,4.65765410699918,0,0.999999984925774,1
"slc45a3",-0.45268049237721,1.87913893589986,0,0.99999998495464,1
"st6galnac6",0.421081979405398,5.17442414533557,0,0.999999985018021,1
"srgap3",0.0343808648695174,-3.5891612929862,0,0.999999985052018,1
"tubb4a",0.53418227832138,1.47487402398801,0,0.999999985135925,1
"zar1",0.139085314182026,-2.35467124256466,0,0.999999985241125,1
"tac3",-0.018080746865857,-3.06877338497663,0,0.99999998524433,1
"henmt1",0.29699290477156,-1.43352968067133,0,0.999999985266488,1
"cyp27c1",-0.0690960997273757,-2.59607489920051,0,0.999999985560738,1
"ccpg1",-0.662227852626266,7.66641448296632,0,0.999999985605073,1
"prkcz",0.601202859688995,1.56919545698818,0,0.999999985697812,1
"ada2",-0.524502068319477,5.99759339933209,0,0.999999985877388,1
"h2bw1",-0.211566594305426,3.28634069420913,0,0.999999985951894,1
"ccl3",-0.164026492268247,1.92626072196956,0,0.999999986011467,1
"tmem140",-0.595482733137964,7.24293778294558,0,0.999999986064003,1
"acadl",-0.331455087882061,-1.05148383638702,0,0.999999986294785,1
"notum",-0.47589324084071,0.0528016491637812,0,0.999999986313146,1
"cltcl1",0.0293106357545199,-3.08893818390673,0,0.999999986320095,1
"kcns1",0.182809721918566,-1.96639482820913,0,0.999999986424742,1
"nlrp10",-0.00188991096035052,1.45481637266286,0,0.9999999864443,1
"osm",-0.476894426740103,1.61717874628151,0,0.999999986498304,1
"mefv",-0.639602502180393,10.7369427813023,0,0.999999986644249,1
"kcnrg",-0.197841773096805,-1.21391514167095,0,0.999999986661542,1
"gramd1a",-0.705168385158476,9.56824983109008,0,0.999999986703116,1
"adora2b",0.051049610967532,-3.1059556665505,0,0.999999986824232,1
"camsap3",-0.466159892168216,-0.103192601049883,0,0.999999986857431,1
"s100a3",-0.126547825780937,-2.8252832259597,0,0.999999986959685,1
"uchl1",-0.204033745303534,2.68412116189517,0,0.9999999870573,1
"nemp1",0.392823385474431,1.03034965759665,0,0.99999998723188,1
"plekhg1",0.513702590423514,3.51421102675698,0,0.999999987237837,1
"hsh2d",-0.551707804311712,7.59988890879431,0,0.999999987311768,1
"elob",-0.216448705734809,7.47055998671127,0,0.999999987342323,1
"arg1",0.16643705981512,-1.28431049420719,0,0.999999987360627,1
"foxh1",0.445482222986127,-0.304893792763758,0,0.999999987374244,1
"acsbg2",-0.0843513894396637,0.113564159415868,0,0.999999987636079,1
"lect2",-0.0312869908212239,-3.45369477293187,0,0.999999987938217,1
"map1b",0.158622969994444,-2.57122772503841,0,0.999999987992898,1
"cavin2",-0.33349701564614,5.47706676086737,0,0.999999988065776,1
"pak6",-0.428255601193455,0.145041972748149,0,0.999999988093506,1
"myct1",-0.437468512568787,2.82991896384511,0,0.999999988118142,1
"ush1c",0.0027085946980332,-3.7094101375684,0,0.999999988118205,1
"fam72a",-0.125169467888639,-2.90589916727146,0,0.999999988131711,1
"atp6v0d1",-0.64540516917108,7.75239232149462,0,0.99999998816608,1
"kif1c",-0.381239210472824,3.68688611916848,0,0.999999988272065,1
"cd3g",0.562159098114798,5.83194507725632,0,0.999999988291334,1
"jcad",0.367141134015677,0.0874537895586681,0,0.999999988460722,1
"ephb6",0.604175194496499,2.74936996734111,0,0.999999988647692,1
"rtn4rl1",0.600177082415346,0.613702024243681,0,0.99999998877442,1
"znfx1",-0.49245783848311,9.25544489706908,0,0.999999988785397,1
"usp35",-0.141913380387494,3.30421714180121,0,0.999999988875215,1
"lilrb3",-0.640938542555334,9.06399554678133,0,0.999999989094379,1
"cd300lf",-0.558262473929436,4.48299792124739,0,0.999999989167059,1
"ackr3",0.227395598060691,-0.176538654555074,0,0.999999989178416,1
"hykk",0.252429548088605,-1.50283122283159,0,0.999999989288553,1
"nat1",-0.497124728836968,-0.134247084826043,0,0.999999989293025,1
"pgs1",-0.666617311868507,7.6570768303888,0,0.999999989529582,1
"vps13b",0.277253992700654,1.09281541746412,0,0.999999989668118,1
"tmem267",0.424361101289145,-0.972923367537495,0,0.999999989788657,1
"scyl2",-0.493329426743028,7.86503091102366,0,0.999999989811956,1
"ankub1",-0.0410551129972592,-2.88405952537037,0,0.999999989897615,1
"emid1",0.576855581765051,0.471501342345181,0,0.999999989901623,1
"cfap52",0.10831158257207,-3.30811490647643,0,0.9999999899174,1
"thada",0.537533184557018,2.82839308167807,0,0.999999989995819,1
"marcksl1",-0.566431024270557,6.34767668895916,0,0.999999990081243,1
"kcnip2",0.25900312439936,-2.40669270422334,0,0.999999990084335,1
"hook1",0.0577095208559248,-1.67289543928966,0,0.999999990099303,1
"syt5",0.252454381689697,-1.741121570026,0,0.999999990162735,1
"ptger3",-0.356970652937782,-1.83850296809579,0,0.999999990168912,1
"lgi2",-0.420285273368928,0.468318019488293,0,0.99999999017924,1
"meox1",0.0968705040611013,-2.40681925597168,0,0.999999990216879,1
"iqcb1",0.672256587637858,1.90905032044825,0,0.999999990286399,1
"polq",0.241632636969091,-2.23359111541546,0,0.999999990327045,1
"hagh",-0.0668213521554444,7.28918864528896,0,0.999999990384693,1
"rac3",0.408131287038254,-0.182850656958575,0,0.99999999049721,1
"gjc3",0.441594216514616,0.220412466394938,0,0.999999990522889,1
"dusp12",-0.582285241574581,4.22513164651112,0,0.999999990610292,1
"nek5",0.118111067467964,-2.43670802797556,0,0.999999990691311,1
"znf180",0.525250841551834,1.04461311435337,0,0.999999990705438,1
"gabarapl2",-0.345387033181958,8.03942272349551,0,0.999999990714942,1
"fancm",0.354707225937831,-0.262149376699872,0,0.999999990768285,1
"slc22a3",-0.153040197516617,-1.22297880306785,0,0.999999990780315,1
"eml5",0.234897861909529,0.348908473842973,0,0.999999990899684,1
"znf19",0.517357674921369,-0.270907992356225,0,0.999999990994624,1
"ptprk",-0.279202059527246,1.41249890291658,0,0.999999991083971,1
"ccna1",-0.175165941190869,-0.0421082431773415,0,0.999999991263101,1
"krt8",0.248373524156754,-1.94748714258936,0,0.999999991296351,1
"stmp1",-0.364700904567038,6.40070273161969,0,0.999999991340323,1
"fbp1",-0.366278450778717,0.0915951048985607,0,0.999999991450877,1
"havcr1",-0.591145855987815,3.02170331464334,0,0.999999991485057,1
"adgrg6",-0.27788174315536,-0.230738350879449,0,0.999999991549982,1
"emilin2",-0.684704358403685,7.96144971603831,0,0.999999991604991,1
"map1a",-0.0174137874124889,-2.65844855224522,0,0.999999991621149,1
"kcna7",0.204594875311367,-2.97768910104096,0,0.999999991644605,1
"gfi1b",-0.636334507456921,6.72768824768865,0,0.999999991661791,1
"fbxo17",-0.0809800428974148,-3.42284192761604,0,0.999999991679167,1
"krt75",0.119061104799802,-2.58050539318247,0,0.999999991688252,1
"fam71e1",-0.0155497392776822,-1.41724060561462,0,0.999999991723834,1
"cpamd8",0.455976780443049,1.73495895264979,0,0.999999991802554,1
"polr3g",0.523576241531066,1.40781212355629,0,0.999999991814835,1
"rcvrn",-0.533591569131878,1.16081102213982,0,0.999999991855951,1
"cndp1",-0.0847946912514144,-3.62203727736363,0,0.999999991866112,1
"ccdc149",0.291705626535748,-1.60098943768259,0,0.999999992275631,1
"itsn1",-0.203147932650239,5.0178872120743,0,0.99999999232801,1
"ccdc126",-0.451359091863092,1.67296087348295,0,0.999999992430966,1
"grtp1",0.346091279504959,-1.04694623821286,0,0.999999992563751,1
"tmem35b",-0.621257245254084,4.60234492891877,0,0.999999992615219,1
"arhgap36",-0.11411580816778,-3.03927256460161,0,0.999999992679832,1
